user_id,event_date,event_type,plan,source_channel,feature_id
513,2025-06-02,feature_used,Free,Organic,F2_Reports
514,2025-05-09,signup,Pro,Organic,
514,2025-05-11,email_verified,Pro,Organic,
514,2025-05-13,first_session,Pro,Organic,
514,2025-05-20,first_key_action,Pro,Organic,
514,2025-05-27,feature_used,Pro,Organic,F4_Collaboration
514,2025-05-30,feature_used,Pro,Organic,F3_Integrations
514,2025-05-30,feature_used,Pro,Organic,F2_Reports
514,2025-05-30,feature_used,Pro,Organic,F3_Integrations
514,2025-06-05,feature_used,Pro,Organic,F5_API
514,2025-06-06,feature_used,Pro,Organic,F2_Reports
514,2025-06-17,feature_used,Pro,Organic,F1_Search
514,2025-06-18,feature_used,Pro,Organic,F4_Collaboration
514,2025-06-19,feature_used,Pro,Organic,F1_Search
514,2025-06-20,feature_used,Pro,Organic,F4_Collaboration
514,2025-06-21,feature_used,Pro,Organic,F2_Reports
514,2025-06-23,feature_used,Pro,Organic,F1_Search
514,2025-06-23,feature_used,Pro,Organic,F4_Collaboration
514,2025-06-23,feature_used,Pro,Organic,F1_Search
514,2025-06-24,feature_used,Pro,Organic,F3_Integrations
514,2025-06-25,feature_used,Pro,Organic,F3_Integrations
514,2025-06-25,feature_used,Pro,Organic,F4_Collaboration
514,2025-06-26,feature_used,Pro,Organic,F2_Reports
514,2025-06-28,feature_used,Pro,Organic,F1_Search
514,2025-06-29,feature_used,Pro,Organic,F2_Reports
514,2025-06-30,feature_used,Pro,Organic,F5_API
514,2025-06-30,feature_used,Pro,Organic,F4_Collaboration
514,2025-07-04,feature_used,Pro,Organic,F5_API
514,2025-07-05,feature_used,Pro,Organic,F4_Collaboration
514,2025-07-10,feature_used,Pro,Organic,F1_Search
514,2025-07-12,feature_used,Pro,Organic,F1_Search
514,2025-07-14,feature_used,Pro,Organic,F1_Search
514,2025-07-14,feature_used,Pro,Organic,F1_Search
514,2025-07-16,feature_used,Pro,Organic,F3_Integrations
514,2025-07-17,feature_used,Pro,Organic,F3_Integrations
514,2025-07-18,feature_used,Pro,Organic,F4_Collaboration
514,2025-07-20,feature_used,Pro,Organic,F2_Reports
514,2025-07-20,feature_used,Pro,Organic,F1_Search
514,2025-07-21,feature_used,Pro,Organic,F1_Search
514,2025-07-21,feature_used,Pro,Organic,F4_Collaboration
514,2025-07-21,feature_used,Pro,Organic,F2_Reports
514,2025-07-22,feature_used,Pro,Organic,F1_Search
514,2025-07-22,feature_used,Pro,Organic,F3_Integrations
514,2025-07-23,feature_used,Pro,Organic,F3_Integrations
514,2025-07-27,feature_used,Pro,Organic,F1_Search
514,2025-07-29,feature_used,Pro,Organic,F2_Reports
514,2025-07-31,feature_used,Pro,Organic,F2_Reports
514,2025-08-04,feature_used,Pro,Organic,F4_Collaboration
514,2025-08-04,feature_used,Pro,Organic,F2_Reports
514,2025-08-08,feature_used,Pro,Organic,F1_Search
514,2025-08-09,feature_used,Pro,Organic,F1_Search
514,2025-08-09,feature_used,Pro,Organic,F4_Collaboration
514,2025-08-12,feature_used,Pro,Organic,F1_Search
514,2025-08-12,feature_used,Pro,Organic,F2_Reports
514,2025-08-15,feature_used,Pro,Organic,F1_Search
514,2025-08-17,feature_used,Pro,Organic,F1_Search
514,2025-08-17,feature_used,Pro,Organic,F1_Search
514,2025-08-18,feature_used,Pro,Organic,F1_Search
514,2025-08-18,feature_used,Pro,Organic,F1_Search
514,2025-08-19,feature_used,Pro,Organic,F1_Search
514,2025-08-20,feature_used,Pro,Organic,F2_Reports
514,2025-08-22,feature_used,Pro,Organic,F5_API
514,2025-08-22,feature_used,Pro,Organic,F2_Reports
514,2025-08-22,feature_used,Pro,Organic,F5_API
514,2025-08-27,feature_used,Pro,Organic,F3_Integrations
514,2025-08-28,feature_used,Pro,Organic,F2_Reports
514,2025-08-29,feature_used,Pro,Organic,F1_Search
514,2025-08-30,feature_used,Pro,Organic,F1_Search
514,2025-09-02,feature_used,Pro,Organic,F1_Search
514,2025-09-04,feature_used,Pro,Organic,F3_Integrations
514,2025-09-06,feature_used,Pro,Organic,F1_Search
514,2025-09-08,feature_used,Pro,Organic,F5_API
514,2025-09-08,feature_used,Pro,Organic,F3_Integrations
514,2025-09-11,feature_used,Pro,Organic,F2_Reports
514,2025-09-12,feature_used,Pro,Organic,F3_Integrations
514,2025-09-14,feature_used,Pro,Organic,F1_Search
514,2025-09-15,feature_used,Pro,Organic,F3_Integrations
514,2025-09-18,feature_used,Pro,Organic,F1_Search
514,2025-09-24,feature_used,Pro,Organic,F4_Collaboration
514,2025-09-29,feature_used,Pro,Organic,F3_Integrations
514,2025-09-30,feature_used,Pro,Organic,F1_Search
515,2025-05-22,signup,Free,Organic,
515,2025-05-22,email_verified,Free,Organic,
515,2025-05-24,first_session,Free,Organic,
515,2025-05-26,first_key_action,Free,Organic,
515,2025-05-29,feature_used,Free,Organic,F2_Reports
515,2025-05-30,feature_used,Free,Organic,F5_API
516,2025-10-24,signup,Pro,Organic,
516,2025-10-27,email_verified,Pro,Organic,
516,2025-10-27,first_session,Pro,Organic,
516,2025-10-27,first_key_action,Pro,Organic,
516,2025-11-03,feature_used,Pro,Organic,F1_Search
516,2025-11-08,feature_used,Pro,Organic,F1_Search
516,2025-11-15,feature_used,Pro,Organic,F1_Search
516,2025-11-17,feature_used,Pro,Organic,F4_Collaboration
516,2025-11-18,feature_used,Pro,Organic,F2_Reports
516,2025-11-22,feature_used,Pro,Organic,F1_Search
516,2025-11-23,feature_used,Pro,Organic,F1_Search
516,2025-11-24,feature_used,Pro,Organic,F2_Reports
516,2025-11-24,feature_used,Pro,Organic,F1_Search
516,2025-11-24,feature_used,Pro,Organic,F2_Reports
516,2025-11-24,feature_used,Pro,Organic,F1_Search
516,2025-11-25,feature_used,Pro,Organic,F2_Reports
516,2025-11-26,feature_used,Pro,Organic,F1_Search
516,2025-11-27,feature_used,Pro,Organic,F2_Reports
516,2025-11-27,feature_used,Pro,Organic,F1_Search
516,2025-11-28,feature_used,Pro,Organic,F2_Reports
516,2025-11-28,feature_used,Pro,Organic,F2_Reports
516,2025-11-29,feature_used,Pro,Organic,F2_Reports
516,2025-11-30,feature_used,Pro,Organic,F4_Collaboration
516,2025-11-30,feature_used,Pro,Organic,F5_API
516,2025-11-30,feature_used,Pro,Organic,F1_Search
516,2025-12-01,feature_used,Pro,Organic,F2_Reports
516,2025-12-03,feature_used,Pro,Organic,F2_Reports
516,2025-12-07,feature_used,Pro,Organic,F4_Collaboration
516,2025-12-09,feature_used,Pro,Organic,F1_Search
516,2025-12-10,feature_used,Pro,Organic,F1_Search
516,2025-12-12,feature_used,Pro,Organic,F3_Integrations
516,2025-12-12,feature_used,Pro,Organic,F5_API
516,2025-12-13,feature_used,Pro,Organic,F4_Collaboration
516,2025-12-15,feature_used,Pro,Organic,F4_Collaboration
516,2025-12-15,feature_used,Pro,Organic,F2_Reports
516,2025-12-15,feature_used,Pro,Organic,F1_Search
516,2025-12-17,feature_used,Pro,Organic,F5_API
516,2025-12-17,feature_used,Pro,Organic,F2_Reports
516,2025-12-20,feature_used,Pro,Organic,F3_Integrations
516,2025-12-20,feature_used,Pro,Organic,F2_Reports
516,2025-12-21,feature_used,Pro,Organic,F2_Reports
516,2025-12-23,feature_used,Pro,Organic,F2_Reports
516,2025-12-24,feature_used,Pro,Organic,F2_Reports
516,2025-12-25,feature_used,Pro,Organic,F3_Integrations
516,2025-12-26,feature_used,Pro,Organic,F1_Search
516,2025-12-28,feature_used,Pro,Organic,F2_Reports
516,2025-12-29,feature_used,Pro,Organic,F4_Collaboration
516,2026-01-02,feature_used,Pro,Organic,F5_API
516,2026-01-03,feature_used,Pro,Organic,F1_Search
516,2026-01-07,feature_used,Pro,Organic,F4_Collaboration
516,2026-01-11,feature_used,Pro,Organic,F2_Reports
516,2026-01-18,feature_used,Pro,Organic,F4_Collaboration
517,2024-10-24,signup,Pro,Direct,
517,2024-10-26,email_verified,Pro,Direct,
517,2024-10-26,first_session,Pro,Direct,
517,2024-10-30,first_key_action,Pro,Direct,
517,2024-10-31,feature_used,Pro,Direct,F4_Collaboration
517,2024-11-05,feature_used,Pro,Direct,F3_Integrations
518,2026-02-15,signup,Free,Organic,
519,2026-01-28,signup,Free,Referral,
519,2026-01-31,email_verified,Free,Referral,
519,2026-01-31,first_session,Free,Referral,
519,2026-02-05,first_key_action,Free,Referral,
519,2026-02-09,feature_used,Free,Referral,F1_Search
519,2026-02-11,feature_used,Free,Referral,F1_Search
519,2026-02-13,feature_used,Free,Referral,F4_Collaboration
519,2026-02-14,feature_used,Free,Referral,F3_Integrations
519,2026-02-16,feature_used,Free,Referral,F1_Search
519,2026-02-19,feature_used,Free,Referral,F1_Search
519,2026-02-19,feature_used,Free,Referral,F1_Search
519,2026-02-19,feature_used,Free,Referral,F1_Search
519,2026-02-21,feature_used,Free,Referral,F1_Search
520,2026-02-17,signup,Pro,Organic,
520,2026-02-17,email_verified,Pro,Organic,
520,2026-02-19,first_session,Pro,Organic,
521,2025-03-29,signup,Pro,Paid_Search,
521,2025-03-30,email_verified,Pro,Paid_Search,
521,2025-04-01,first_session,Pro,Paid_Search,
521,2025-04-02,first_key_action,Pro,Paid_Search,
521,2025-04-03,feature_used,Pro,Paid_Search,F5_API
521,2025-04-08,feature_used,Pro,Paid_Search,F1_Search
521,2025-04-12,feature_used,Pro,Paid_Search,F5_API
521,2025-04-13,feature_used,Pro,Paid_Search,F1_Search
521,2025-04-13,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-04-15,feature_used,Pro,Paid_Search,F1_Search
521,2025-04-15,feature_used,Pro,Paid_Search,F1_Search
521,2025-04-21,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-04-22,feature_used,Pro,Paid_Search,F2_Reports
521,2025-04-24,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-04-25,feature_used,Pro,Paid_Search,F3_Integrations
521,2025-04-27,feature_used,Pro,Paid_Search,F1_Search
521,2025-04-28,feature_used,Pro,Paid_Search,F3_Integrations
521,2025-04-29,feature_used,Pro,Paid_Search,F3_Integrations
521,2025-04-29,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-04-30,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-05-02,feature_used,Pro,Paid_Search,F3_Integrations
521,2025-05-03,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-05-04,feature_used,Pro,Paid_Search,F2_Reports
521,2025-05-06,feature_used,Pro,Paid_Search,F2_Reports
521,2025-05-06,feature_used,Pro,Paid_Search,F2_Reports
521,2025-05-06,feature_used,Pro,Paid_Search,F2_Reports
521,2025-05-07,feature_used,Pro,Paid_Search,F3_Integrations
521,2025-05-14,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-05-16,feature_used,Pro,Paid_Search,F3_Integrations
521,2025-05-21,feature_used,Pro,Paid_Search,F5_API
521,2025-05-22,feature_used,Pro,Paid_Search,F1_Search
521,2025-05-25,feature_used,Pro,Paid_Search,F2_Reports
521,2025-05-26,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-05-29,feature_used,Pro,Paid_Search,F1_Search
521,2025-05-29,feature_used,Pro,Paid_Search,F1_Search
521,2025-05-31,feature_used,Pro,Paid_Search,F5_API
521,2025-06-01,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-06-01,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-06-02,feature_used,Pro,Paid_Search,F1_Search
521,2025-06-03,feature_used,Pro,Paid_Search,F1_Search
521,2025-06-08,feature_used,Pro,Paid_Search,F1_Search
521,2025-06-10,feature_used,Pro,Paid_Search,F2_Reports
521,2025-06-13,feature_used,Pro,Paid_Search,F2_Reports
521,2025-06-15,feature_used,Pro,Paid_Search,F1_Search
521,2025-06-16,feature_used,Pro,Paid_Search,F5_API
521,2025-06-16,feature_used,Pro,Paid_Search,F1_Search
521,2025-06-22,feature_used,Pro,Paid_Search,F3_Integrations
521,2025-06-29,feature_used,Pro,Paid_Search,F1_Search
521,2025-06-30,feature_used,Pro,Paid_Search,F1_Search
521,2025-07-04,feature_used,Pro,Paid_Search,F4_Collaboration
521,2025-07-06,feature_used,Pro,Paid_Search,F3_Integrations
521,2025-07-09,feature_used,Pro,Paid_Search,F3_Integrations
521,2025-07-20,feature_used,Pro,Paid_Search,F2_Reports
522,2025-08-03,signup,Pro,Direct,
522,2025-08-03,email_verified,Pro,Direct,
522,2025-08-05,first_session,Pro,Direct,
522,2025-08-10,first_key_action,Pro,Direct,
522,2025-08-25,feature_used,Pro,Direct,F3_Integrations
522,2025-08-27,feature_used,Pro,Direct,F1_Search
522,2025-08-30,feature_used,Pro,Direct,F3_Integrations
522,2025-08-30,feature_used,Pro,Direct,F3_Integrations
522,2025-09-01,feature_used,Pro,Direct,F1_Search
522,2025-09-06,feature_used,Pro,Direct,F2_Reports
522,2025-09-08,feature_used,Pro,Direct,F4_Collaboration
522,2025-09-09,feature_used,Pro,Direct,F4_Collaboration
522,2025-09-10,feature_used,Pro,Direct,F1_Search
522,2025-09-15,feature_used,Pro,Direct,F4_Collaboration
522,2025-09-17,feature_used,Pro,Direct,F2_Reports
522,2025-09-18,feature_used,Pro,Direct,F4_Collaboration
522,2025-09-19,feature_used,Pro,Direct,F2_Reports
522,2025-09-19,feature_used,Pro,Direct,F2_Reports
522,2025-09-21,feature_used,Pro,Direct,F3_Integrations
522,2025-09-22,feature_used,Pro,Direct,F3_Integrations
522,2025-09-22,feature_used,Pro,Direct,F1_Search
522,2025-09-23,feature_used,Pro,Direct,F4_Collaboration
522,2025-09-23,feature_used,Pro,Direct,F1_Search
522,2025-09-23,feature_used,Pro,Direct,F3_Integrations
522,2025-09-25,feature_used,Pro,Direct,F2_Reports
522,2025-09-28,feature_used,Pro,Direct,F2_Reports
522,2025-09-30,feature_used,Pro,Direct,F4_Collaboration
522,2025-09-30,feature_used,Pro,Direct,F1_Search
522,2025-10-02,feature_used,Pro,Direct,F3_Integrations
522,2025-10-04,feature_used,Pro,Direct,F4_Collaboration
522,2025-10-04,feature_used,Pro,Direct,F4_Collaboration
522,2025-10-09,feature_used,Pro,Direct,F3_Integrations
522,2025-10-09,feature_used,Pro,Direct,F2_Reports
522,2025-10-15,feature_used,Pro,Direct,F2_Reports
522,2025-10-15,feature_used,Pro,Direct,F2_Reports
522,2025-10-16,feature_used,Pro,Direct,F4_Collaboration
522,2025-10-17,feature_used,Pro,Direct,F2_Reports
522,2025-10-17,feature_used,Pro,Direct,F1_Search
522,2025-10-18,feature_used,Pro,Direct,F2_Reports
522,2025-10-19,feature_used,Pro,Direct,F3_Integrations
522,2025-10-22,feature_used,Pro,Direct,F2_Reports
522,2025-10-24,feature_used,Pro,Direct,F1_Search
522,2025-10-26,feature_used,Pro,Direct,F1_Search
522,2025-10-26,feature_used,Pro,Direct,F5_API
522,2025-11-03,feature_used,Pro,Direct,F2_Reports
522,2025-11-04,feature_used,Pro,Direct,F3_Integrations
522,2025-11-08,feature_used,Pro,Direct,F1_Search
522,2025-11-08,feature_used,Pro,Direct,F2_Reports
522,2025-11-10,feature_used,Pro,Direct,F1_Search
522,2025-11-11,feature_used,Pro,Direct,F2_Reports
522,2025-11-12,feature_used,Pro,Direct,F4_Collaboration
522,2025-11-15,feature_used,Pro,Direct,F1_Search
522,2025-11-15,feature_used,Pro,Direct,F1_Search
522,2025-11-15,feature_used,Pro,Direct,F3_Integrations
522,2025-11-15,feature_used,Pro,Direct,F3_Integrations
522,2025-11-16,feature_used,Pro,Direct,F1_Search
522,2025-11-17,feature_used,Pro,Direct,F4_Collaboration
522,2025-11-18,feature_used,Pro,Direct,F1_Search
522,2025-11-20,feature_used,Pro,Direct,F1_Search
522,2025-11-21,feature_used,Pro,Direct,F3_Integrations
522,2025-11-23,feature_used,Pro,Direct,F2_Reports
522,2025-11-24,feature_used,Pro,Direct,F4_Collaboration
522,2025-11-27,feature_used,Pro,Direct,F3_Integrations
522,2025-12-06,feature_used,Pro,Direct,F5_API
522,2025-12-11,feature_used,Pro,Direct,F4_Collaboration
522,2025-12-23,feature_used,Pro,Direct,F4_Collaboration
523,2026-03-07,signup,Free,Organic,
523,2026-03-10,email_verified,Free,Organic,
523,2026-03-11,first_session,Free,Organic,
523,2026-03-16,first_key_action,Free,Organic,
523,2026-03-23,feature_used,Free,Organic,F2_Reports
523,2026-03-24,feature_used,Free,Organic,F1_Search
523,2026-03-25,feature_used,Free,Organic,F1_Search
523,2026-03-27,feature_used,Free,Organic,F1_Search
523,2026-03-28,feature_used,Free,Organic,F1_Search
523,2026-03-30,feature_used,Free,Organic,F1_Search
523,2026-03-31,feature_used,Free,Organic,F1_Search
523,2026-03-31,feature_used,Free,Organic,F1_Search
523,2026-04-01,feature_used,Free,Organic,F1_Search
523,2026-04-02,feature_used,Free,Organic,F1_Search
523,2026-04-03,feature_used,Free,Organic,F3_Integrations
523,2026-04-07,feature_used,Free,Organic,F1_Search
523,2026-04-08,feature_used,Free,Organic,F1_Search
523,2026-04-09,feature_used,Free,Organic,F4_Collaboration
523,2026-04-12,feature_used,Free,Organic,F3_Integrations
523,2026-04-13,feature_used,Free,Organic,F1_Search
523,2026-04-13,feature_used,Free,Organic,F1_Search
523,2026-04-14,feature_used,Free,Organic,F1_Search
523,2026-04-14,feature_used,Free,Organic,F3_Integrations
523,2026-04-14,feature_used,Free,Organic,F4_Collaboration
523,2026-04-14,feature_used,Free,Organic,F1_Search
523,2026-04-14,feature_used,Free,Organic,F1_Search
523,2026-04-15,feature_used,Free,Organic,F2_Reports
523,2026-04-15,feature_used,Free,Organic,F2_Reports
524,2025-11-17,signup,Free,Organic,
525,2026-03-20,signup,Free,Paid_Social,
526,2025-09-04,signup,Free,Direct,
527,2026-03-18,signup,Free,Paid_Social,
527,2026-03-18,email_verified,Free,Paid_Social,
527,2026-03-20,first_session,Free,Paid_Social,
527,2026-03-23,first_key_action,Free,Paid_Social,
527,2026-03-27,feature_used,Free,Paid_Social,F2_Reports
527,2026-03-28,feature_used,Free,Paid_Social,F2_Reports
527,2026-04-01,feature_used,Free,Paid_Social,F2_Reports
527,2026-04-01,feature_used,Free,Paid_Social,F2_Reports
527,2026-04-01,feature_used,Free,Paid_Social,F3_Integrations
527,2026-04-02,feature_used,Free,Paid_Social,F3_Integrations
527,2026-04-03,feature_used,Free,Paid_Social,F1_Search
527,2026-04-05,feature_used,Free,Paid_Social,F4_Collaboration
527,2026-04-05,feature_used,Free,Paid_Social,F1_Search
527,2026-04-05,feature_used,Free,Paid_Social,F1_Search
527,2026-04-06,feature_used,Free,Paid_Social,F1_Search
527,2026-04-07,feature_used,Free,Paid_Social,F3_Integrations
527,2026-04-08,feature_used,Free,Paid_Social,F2_Reports
527,2026-04-11,feature_used,Free,Paid_Social,F1_Search
527,2026-04-16,feature_used,Free,Paid_Social,F3_Integrations
528,2025-06-12,signup,Pro,Referral,
528,2025-06-12,email_verified,Pro,Referral,
528,2025-06-14,first_session,Pro,Referral,
528,2025-06-19,first_key_action,Pro,Referral,
528,2025-06-23,feature_used,Pro,Referral,F2_Reports
528,2025-06-24,feature_used,Pro,Referral,F1_Search
528,2025-06-27,feature_used,Pro,Referral,F1_Search
528,2025-06-28,feature_used,Pro,Referral,F4_Collaboration
528,2025-07-05,feature_used,Pro,Referral,F4_Collaboration
528,2025-07-06,feature_used,Pro,Referral,F2_Reports
528,2025-07-11,feature_used,Pro,Referral,F2_Reports
528,2025-07-16,feature_used,Pro,Referral,F3_Integrations
528,2025-07-19,feature_used,Pro,Referral,F4_Collaboration
528,2025-07-20,feature_used,Pro,Referral,F4_Collaboration
528,2025-07-22,feature_used,Pro,Referral,F1_Search
528,2025-07-22,feature_used,Pro,Referral,F3_Integrations
528,2025-07-23,feature_used,Pro,Referral,F4_Collaboration
528,2025-07-25,feature_used,Pro,Referral,F5_API
528,2025-07-25,feature_used,Pro,Referral,F3_Integrations
528,2025-07-25,feature_used,Pro,Referral,F2_Reports
528,2025-07-27,feature_used,Pro,Referral,F1_Search
528,2025-07-28,feature_used,Pro,Referral,F4_Collaboration
528,2025-07-28,feature_used,Pro,Referral,F2_Reports
528,2025-07-30,feature_used,Pro,Referral,F3_Integrations
528,2025-07-31,feature_used,Pro,Referral,F3_Integrations
528,2025-07-31,feature_used,Pro,Referral,F3_Integrations
528,2025-08-03,feature_used,Pro,Referral,F2_Reports
528,2025-08-03,feature_used,Pro,Referral,F4_Collaboration
528,2025-08-04,feature_used,Pro,Referral,F1_Search
528,2025-08-05,feature_used,Pro,Referral,F1_Search
528,2025-08-06,feature_used,Pro,Referral,F2_Reports
528,2025-08-09,feature_used,Pro,Referral,F4_Collaboration
528,2025-08-10,feature_used,Pro,Referral,F1_Search
528,2025-08-10,feature_used,Pro,Referral,F2_Reports
528,2025-08-11,feature_used,Pro,Referral,F1_Search
528,2025-08-12,feature_used,Pro,Referral,F2_Reports
528,2025-08-13,feature_used,Pro,Referral,F2_Reports
528,2025-08-14,feature_used,Pro,Referral,F1_Search
528,2025-08-16,feature_used,Pro,Referral,F4_Collaboration
528,2025-08-17,feature_used,Pro,Referral,F4_Collaboration
528,2025-08-18,feature_used,Pro,Referral,F2_Reports
528,2025-08-19,feature_used,Pro,Referral,F1_Search
528,2025-08-21,feature_used,Pro,Referral,F1_Search
528,2025-08-21,feature_used,Pro,Referral,F4_Collaboration
528,2025-08-22,feature_used,Pro,Referral,F3_Integrations
528,2025-08-23,feature_used,Pro,Referral,F4_Collaboration
528,2025-08-23,feature_used,Pro,Referral,F3_Integrations
528,2025-08-24,feature_used,Pro,Referral,F2_Reports
